IdPartido,Fecha,Equipo_local,Equipo_visitante,Local,Equipo,Dorsal,Periodo,Tipo,Resultado,Zona,Left_pct,Top_pct
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,4,TIRO2,CONVERTIDO,Z2-IZ,12.49,73.5
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),14,4,TIRO3,FALLADO,Z11-DE,70.36,17.44
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,4,TIRO3,FALLADO,Z12-DE,64.87,51.97
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,4,TIRO2,FALLADO,Z1-IZ,13.3,58.8
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,22,4,TIRO3,CONVERTIDO,Z12-IZ,35.94,63.42
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,4,TIRO2,CONVERTIDO,Z1-DE,89.24,44.79
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,22,4,TIRO2,CONVERTIDO,Z1-IZ,12.99,58.46
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,4,TIRO2,FALLADO,Z4-DE,81.93,72.31
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,4,TIRO2,FALLADO,Z4-IZ,13.91,33.33
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),6,4,TIRO3,FALLADO,Z14-DE,90.25,90.77
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,30,4,TIRO2,FALLADO,Z1-IZ,14.01,48.55
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,4,TIRO2,CONVERTIDO,Z1-DE,88.63,58.8
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),12,4,TIRO2,FALLADO,Z3-DE,78.48,60.17
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,4,TIRO2,CONVERTIDO,Z1-IZ,15.74,56.07
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,4,TIRO2,FALLADO,Z2-IZ,16.14,60.34
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,4,TIRO2,FALLADO,Z1-DE,88.22,63.25
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,4,TIRO2,FALLADO,Z4-DE,85.18,62.91
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,4,TIRO3,FALLADO,Z13-DE,70.66,86.32
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,12,4,TIRO3,FALLADO,Z12-IZ,38.38,62.56
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,22,4,TIRO2,FALLADO,Z1-IZ,14.82,39.32
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,3,TIRO2,FALLADO,Z2-DE,81.12,38.46
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,22,3,TIRO2,CONVERTIDO,Z3-IZ,21.93,48.72
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),12,3,TIRO2,FALLADO,Z3-DE,78.48,51.45
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),14,3,TIRO3,FALLADO,Z13-DE,76.04,84.96
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,12,3,TIRO2,FALLADO,Z4-IZ,15.33,36.24
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),9,3,TIRO3,FALLADO,Z11-DE,70.36,18.12
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,3,TIRO3,FALLADO,Z13-IZ,36.75,20.85
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,1,3,TIRO3,FALLADO,Z12-IZ,39.7,46.67
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,1,3,TIRO3,FALLADO,Z13-IZ,32.69,15.04
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,22,3,TIRO3,FALLADO,Z11-IZ,35.74,73.68
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),9,3,TIRO3,FALLADO,Z11-DE,63.86,23.59
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,3,TIRO2,CONVERTIDO,Z8-IZ,22.54,27.86
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,3,TIRO3,FALLADO,Z12-IZ,37.36,40.0
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,3,TIRO2,FALLADO,Z2-DE,82.34,36.92
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,14,3,TIRO2,CONVERTIDO,Z1-IZ,14.01,53.68
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,3,TIRO2,CONVERTIDO,Z1-DE,89.44,58.12
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,3,TIRO2,FALLADO,Z2-IZ,19.8,67.35
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,3,TIRO2,FALLADO,Z3-DE,81.52,56.07
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,14,3,TIRO3,CONVERTIDO,Z13-IZ,29.64,15.56
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,3,TIRO2,CONVERTIDO,Z4-IZ,17.36,40.85
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,3,TIRO2,CONVERTIDO,Z1-DE,89.95,58.97
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,22,3,TIRO2,CONVERTIDO,Z1-IZ,14.21,45.81
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,3,TIRO2,FALLADO,Z4-DE,87.31,71.45
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,1,3,TIRO3,FALLADO,Z13-IZ,23.96,13.16
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),6,3,TIRO2,FALLADO,Z1-DE,85.58,56.41
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,10,3,TIRO2,FALLADO,Z8-IZ,22.54,27.35
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,10,3,TIRO2,FALLADO,Z1-IZ,15.03,42.74
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,3,TIRO2,FALLADO,Z4-DE,85.99,66.32
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,3,TIRO2,FALLADO,Z3-DE,78.17,61.88
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),6,3,TIRO2,CONVERTIDO,Z1-DE,86.6,44.62
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,10,3,TIRO2,CONVERTIDO,Z5-IZ,12.89,82.05
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,3,TIRO3,FALLADO,Z11-IZ,19.19,88.03
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,3,TIRO2,FALLADO,Z1-IZ,12.99,59.83
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,30,3,TIRO3,FALLADO,Z13-IZ,38.17,25.81
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,2,TIRO2,FALLADO,Z3-DE,82.84,57.26
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,22,2,TIRO2,FALLADO,Z1-IZ,11.88,41.88
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,22,2,TIRO2,FALLADO,Z3-IZ,20.91,54.87
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,11,2,TIRO2,FALLADO,Z4-IZ,13.1,36.07
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,10,2,TIRO2,FALLADO,Z4-IZ,12.69,34.7
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),6,2,TIRO3,CONVERTIDO,Z13-DE,76.04,87.52
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,2,TIRO2,FALLADO,Z1-DE,87.01,40.34
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,30,2,TIRO3,FALLADO,Z13-IZ,31.17,18.97
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,2,TIRO2,FALLADO,Z1-DE,86.4,39.32
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,10,2,TIRO2,FALLADO,Z1-IZ,11.37,55.21
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,1,2,TIRO2,FALLADO,Z1-IZ,12.59,41.2
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,14,2,TIRO2,CONVERTIDO,Z1-IZ,11.37,42.22
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,2,TIRO2,FALLADO,Z3-DE,75.63,40.85
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),13,2,TIRO2,CONVERTIDO,Z1-DE,85.48,56.24
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,1,2,TIRO3,CONVERTIDO,Z12-IZ,36.04,51.97
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,1,2,TIRO2,CONVERTIDO,Z1-IZ,16.75,48.38
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,2,TIRO2,CONVERTIDO,Z1-DE,86.4,41.37
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,2,TIRO2,FALLADO,Z1-DE,86.9,40.51
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,22,2,TIRO3,FALLADO,Z12-IZ,35.74,41.88
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),13,2,TIRO2,FALLADO,Z1-DE,85.18,55.21
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,2,TIRO2,FALLADO,Z1-DE,85.58,40.85
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,1,2,TIRO2,FALLADO,Z1-IZ,10.66,38.12
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,2,TIRO2,FALLADO,Z1-IZ,11.37,59.49
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),13,2,TIRO2,FALLADO,Z1-DE,86.4,53.85
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,14,2,TIRO3,FALLADO,Z11-IZ,29.24,84.62
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,2,TIRO2,CONVERTIDO,Z6-DE,75.43,34.02
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,2,TIRO2,FALLADO,Z5-IZ,15.23,76.07
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),14,2,TIRO3,FALLADO,Z13-DE,65.58,79.66
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,30,2,TIRO3,CONVERTIDO,Z11-IZ,22.13,87.86
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,12,2,TIRO2,FALLADO,Z4-IZ,15.03,38.12
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,2,TIRO2,FALLADO,Z1-DE,86.09,38.8
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,1,TIRO2,FALLADO,Z3-DE,76.95,55.9
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),10,1,TIRO3,FALLADO,Z13-DE,63.96,75.04
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,30,1,TIRO2,FALLADO,Z2-IZ,15.43,59.66
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,2,1,TIRO2,FALLADO,Z4-IZ,15.43,37.78
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),7,1,TIRO2,FALLADO,Z1-DE,87.01,41.54
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,1,1,TIRO3,FALLADO,Z12-IZ,35.94,51.79
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,30,1,TIRO2,FALLADO,Z2-IZ,20.91,61.37
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,1,TIRO2,FALLADO,Z1-DE,86.19,56.07
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,1,1,TIRO2,CONVERTIDO,Z1-IZ,12.49,53.85
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,12,1,TIRO2,CONVERTIDO,Z1-IZ,12.39,51.79
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,10,1,TIRO2,FALLADO,Z6-IZ,19.9,72.14
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),6,1,TIRO2,CONVERTIDO,Z1-DE,86.4,52.99
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,14,1,TIRO3,FALLADO,Z13-IZ,29.14,19.32
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),False,GORRIONES (RIO IV),15,1,TIRO2,CONVERTIDO,Z2-DE,85.08,29.91
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,1,1,TIRO2,FALLADO,Z1-IZ,13.71,43.76
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,14,1,TIRO2,FALLADO,Z1-IZ,11.98,41.54
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,1,1,TIRO3,FALLADO,Z12-IZ,35.74,51.11
v2rs1pM_ZH0hk42FNhKwzgnkf4TzuSMH8hzJXRzvCaNF4NTPhKmxX5lw==,04/10/2025,,GORRIONES (RIO IV),True,,22,1,TIRO2,FALLADO,Z1-IZ,12.18,41.88
